Name,Brand,Price,Rating,Product_URL
Clifton 6,Hoka One One,$129.95 ,4,https://www.zappos.com/p/hoka-one-one-clifton-6-lunar-rock-nimbus-cloud/product/9229076/color/842437
Addiction 14,Brooks,$129.95 ,4,https://www.zappos.com/p/brooks-addiction-14-blackened-pearl-blue-black/product/9223545/color/810939
Clifton 6,Hoka One One,$129.95 ,4,https://www.zappos.com/p/hoka-one-one-clifton-6-mandarin-red-imperial-blue/product/9229076/color/842496
Addiction 14,Brooks,$129.95 ,4,https://www.zappos.com/p/brooks-addiction-14-black-charcoal-black/product/9223545/color/59969
Cloud X,On,$139.99 ,4,https://www.zappos.com/p/on-cloud-x-sienna-rust/product/8974388/color/811594
Liberty ISO 2,Saucony,$160.00 ,4,https://www.zappos.com/p/saucony-liberty-iso-2-green-teal/product/9243275/color/168562
Liberty ISO 2,Saucony,$160.00 ,4,https://www.zappos.com/p/saucony-liberty-iso-2-black-blue/product/9243275/color/2557
Liberty ISO 2,Saucony,$160.00 ,4,https://www.zappos.com/p/saucony-liberty-iso-2-blackout/product/9243275/color/17860
Flex 2020 RN,Nike,$80.00 ,2,https://www.zappos.com/p/nike-flex-2020-rn-university-red-black-white/product/9355871/color/75475
Novablast,ASICS,$129.95 ,5,https://www.zappos.com/p/asics-novablast-metropolis-black/product/9361914/color/801721
Novablast,ASICS,$129.95 ,5,https://www.zappos.com/p/asics-novablast-black-black/product/9361914/color/183092
UA Charged Rogue Twist,Under Armour,$60.00 ,3,https://www.zappos.com/p/under-armour-ua-charged-rogue-twist-black-graphite-graphite/product/9141931/color/376936
Vanish R,Altra Footwear,$99.95 ,3,https://www.zappos.com/p/altra-footwear-vanish-r-electric-blue/product/9330890/color/356
Vanish R,Altra Footwear,$99.95 ,3,https://www.zappos.com/p/altra-footwear-vanish-r-macaw-green-purple/product/9330890/color/847119
Cloud X,On,$139.99 ,4,https://www.zappos.com/p/on-cloud-x-midnight-cobalt/product/8974388/color/783164
Flex Experience Run 9,Nike,$65.00 ,4,https://www.zappos.com/p/nike-flex-experience-run-9-black-white-dark-smoke-grey/product/9312402/color/834053
Flex Experience Run 9,Nike,$65.00 ,4,https://www.zappos.com/p/nike-flex-experience-run-9-light-smoke-grey-black-particle-grey/product/9312402/color/855998
Flex Experience Run 9,Nike,$65.00 ,4,https://www.zappos.com/p/nike-flex-experience-run-9-black-dark-smoke-grey/product/9312402/color/839225
Flex Experience Run 9,Nike,$65.00 ,4,https://www.zappos.com/p/nike-flex-experience-run-9-obsidian-metallic-cool-grey-black/product/9312402/color/839226
Flex Experience Run 9,Nike,$57.53 ,4,https://www.zappos.com/p/nike-flex-experience-run-9-grey-fog-volt-black-white/product/9312402/color/855978
Flex Experience Run 9,Nike,$57.53 ,4,https://www.zappos.com/p/nike-flex-experience-run-9-pure-platinum-game-royal-white/product/9312402/color/856008
Flex Experience Run 9,Nike,$55.25 ,4,https://www.zappos.com/p/nike-flex-experience-run-9-smoke-grey-metallic-copper-dark-smoke-grey/product/9312402/color/839220
Cloudflyer Waterproof,On,$179.99 ,4,https://www.zappos.com/p/on-cloudflyer-waterproof-black-lunar/product/9054670/color/80633
Cloudrush,On,$129.99 ,4,https://www.zappos.com/p/on-cloudrush-black-white/product/8886218/color/151
1500T2,New Balance,$109.99 ,5,https://www.zappos.com/p/new-balance-1500t2-sulphur-yellow-lemon-slush-black/product/9125026/color/832828
Guide 13 TR,Saucony,$120.00 ,,https://www.zappos.com/p/saucony-guide-13-tr-black-red/product/9339328/color/144
GEL-Excite® 6,ASICS,$67.50 ,4,https://www.zappos.com/p/asics-gel-excite-6-black-white-2/product/9134627/color/196917
GEL-Excite® 6,ASICS,$67.50 ,4,https://www.zappos.com/p/asics-gel-excite-6-black-white/product/9134627/color/151
GEL-Excite® 6,ASICS,$67.50 ,4,https://www.zappos.com/p/asics-gel-excite-6-black-putty/product/9134627/color/26052
Go Run Ride 8,SKECHERS,$115.00 ,3,https://www.zappos.com/p/skechers-go-run-ride-8-light-grey-black/product/9257832/color/16367
Go Run Ride 8,SKECHERS,$104.99 ,3,https://www.zappos.com/p/skechers-go-run-ride-8-navy-green/product/9257832/color/20316
Go Run Ride 8,SKECHERS,$115.00 ,3,https://www.zappos.com/p/skechers-go-run-ride-8-black-white/product/9257832/color/151
Go Run Ride 8,SKECHERS,$104.99 ,3,https://www.zappos.com/p/skechers-go-run-ride-8-yellow-black/product/9257832/color/16740
Go Run 7,SKECHERS,$84.99 ,4,https://www.zappos.com/p/skechers-go-run-7-black-white/product/9170913/color/151
GEL-Sonoma® 5,ASICS,$72.93 ,5,https://www.zappos.com/p/asics-gel-sonoma-5-metropolis-black/product/9319980/color/801721
GEL-Sonoma® 5,ASICS,$72.93 ,5,https://www.zappos.com/p/asics-gel-sonoma-5-graphite-grey-black/product/9319980/color/145876
Xodus ISO³,Saucony,$149.95 ,5,https://www.zappos.com/p/saucony-xodus-iso-olive-black/product/9060107/color/8647
Xodus ISO³,Saucony,$149.95 ,5,https://www.zappos.com/p/saucony-xodus-iso-black-slime/product/9060107/color/27040
Xodus ISO³,Saucony,$149.95 ,5,https://www.zappos.com/p/saucony-xodus-iso-grey-black/product/9060107/color/408
Wave Prophecy 8,Mizuno,$199.95 ,5,https://www.zappos.com/p/mizuno-wave-prophecy-8-quarry-graphite/product/9150763/color/788031
Wave Prophecy 8,Mizuno,$199.95 ,5,https://www.zappos.com/p/mizuno-wave-prophecy-8-blue-wing-teal-silver/product/9150763/color/788034
GEL-Excite™ 7,ASICS,$59.94 ,5,https://www.zappos.com/p/asics-gel-excitee-7-piedmont-grey-black/product/9314771/color/807679
GEL-Excite™ 7,ASICS,$59.94 ,5,https://www.zappos.com/p/asics-gel-excitee-7-black-white/product/9314771/color/151
GEL-Excite™ 7,ASICS,$59.94 ,5,https://www.zappos.com/p/asics-gel-excitee-7-tuna-blue-white/product/9314771/color/840002
GEL-Excite™ 7,ASICS,$59.94 ,5,https://www.zappos.com/p/asics-gel-excitee-7-black-pure-bronze/product/9314771/color/840001
GEL-Excite™ 7,ASICS,$59.94 ,5,https://www.zappos.com/p/asics-gel-excitee-7-peacoat-classic-red/product/9314771/color/840003
GEL-Excite™ 7,ASICS,$59.94 ,5,https://www.zappos.com/p/asics-gel-excitee-7-sheet-rock-directoire-blue/product/9314771/color/807678
Cavu 3,Hoka One One,$119.95 ,,https://www.zappos.com/p/hoka-one-one-cavu-3-imperial-blue-white/product/9321304/color/191139
Cavu 3,Hoka One One,$119.95 ,,https://www.zappos.com/p/hoka-one-one-cavu-3-mandarin-red-white/product/9321304/color/842492
Cavu 3,Hoka One One,$119.95 ,,https://www.zappos.com/p/hoka-one-one-cavu-3-white-nimbus-cloud/product/9321304/color/782375
Cavu 3,Hoka One One,$119.95 ,,https://www.zappos.com/p/hoka-one-one-cavu-3-black-white/product/9321304/color/151
990v5,New Balance,$174.95 ,4,https://www.zappos.com/p/new-balance-990v5-grey-castlerock/product/9188289/color/581517
990v5,New Balance,$174.95 ,4,https://www.zappos.com/p/new-balance-990v5-navy-silver/product/9188289/color/2078
990v5,New Balance,$174.95 ,4,https://www.zappos.com/p/new-balance-990v5-black-silver/product/9188289/color/147
990v5,New Balance,$174.95 ,4,https://www.zappos.com/p/new-balance-990v5-black-black/product/9188289/color/183092
990v5,New Balance,$164.02 ,4,https://www.zappos.com/p/new-balance-990v5-silver-black/product/9188289/color/2500
990v5,New Balance,$174.99 ,4,https://www.zappos.com/p/new-balance-990v5-molten-lava-fireball/product/9188289/color/847386
990v5,New Balance,$174.95 ,4,https://www.zappos.com/p/new-balance-990v5-black-marblehead-pigskin-mesh/product/9188289/color/830803
990v5,New Balance,$174.95 ,4,https://www.zappos.com/p/new-balance-990v5-burgundy-navy-pigskin-mesh/product/9188289/color/830804
GEL-Kumo® Lyte,ASICS,$59.94 ,3,https://www.zappos.com/p/asics-gel-kumo-lyte-black-tuna-blue/product/9315733/color/840587
990v5,New Balance,$174.95 ,4,https://www.zappos.com/p/new-balance-990v5-nimbus-cloud-silver/product/9188289/color/857442
Speed 2,MBT,$129.95 ,,https://www.zappos.com/p/mbt-speed-2-black/product/9326590/color/3
Speed 2,MBT,$129.95 ,,https://www.zappos.com/p/mbt-speed-2-dark-grey/product/9326590/color/4854
Speed 2,MBT,$129.95 ,,https://www.zappos.com/p/mbt-speed-2-chili-red/product/9326590/color/55678
Max Road 4,SKECHERS,$125.00 ,4,https://www.zappos.com/p/skechers-max-road-4-navy-red/product/9257844/color/3098
Lone Peak 4 Low RSM,Altra Footwear,$134.99 ,4,https://www.zappos.com/p/altra-footwear-lone-peak-4-low-rsm-black-blue/product/9082594/color/2557
Lone Peak 4 Mid RSM,Altra Footwear,$144.99 ,4,https://www.zappos.com/p/altra-footwear-lone-peak-4-mid-rsm-deep-forest/product/9082595/color/153637
Lone Peak 4 Low RSM,Altra Footwear,$134.99 ,4,https://www.zappos.com/p/altra-footwear-lone-peak-4-low-rsm-burnt-orange/product/9082594/color/7595
Beast '18,Brooks,$119.95 ,4,https://www.zappos.com/p/brooks-beast-18-grey-navy-white/product/9056599/color/20829
Renew Run,Nike,$90.00 ,5,https://www.zappos.com/p/nike-renew-run-iron-grey-metallic-copper-dark-smoke-grey/product/9307245/color/839215
Renew Run,Nike,$90.00 ,5,https://www.zappos.com/p/nike-renew-run-diffused-blue-metallic-dark-grey/product/9307245/color/839216
Renew Run,Nike,$78.75 ,5,https://www.zappos.com/p/nike-renew-run-black-metallic-silver-white/product/9307245/color/20502
Renew Run,Nike,$70.43 ,5,https://www.zappos.com/p/nike-renew-run-black-total-orange-particle-grey/product/9307245/color/837390
Renew Run,Nike,$90.00 ,5,https://www.zappos.com/p/nike-renew-run-black-black-black/product/9307245/color/24150
Renew Run,Nike,$78.64 ,5,https://www.zappos.com/p/nike-renew-run-grey-fog-black-white-volt/product/9307245/color/855985
Renew Run,Nike,$90.00 ,5,https://www.zappos.com/p/nike-renew-run-obsidian-mist-white-black-laser-crimson/product/9307245/color/855984
Renew Run,Nike,$67.73 ,5,https://www.zappos.com/p/nike-renew-run-black-white-university-red/product/9307245/color/55378
Renew Run,Nike,$90.00 ,5,https://www.zappos.com/p/nike-renew-run-white-black-platinum-tint-pink-blast/product/9307245/color/839214
Roadclaw 275 Knit,inov-8,$140.00 ,,https://www.zappos.com/p/inov-8-roadclaw-275-knit-grey-blue/product/9352110/color/409
Revolution 5,Nike,$61.18 ,4,https://www.zappos.com/p/nike-revolution-5-black-white-anthracite/product/9266704/color/147543
Revolution 5,Nike,$59.07 ,4,https://www.zappos.com/p/nike-revolution-5-cool-grey-pure-platinum-dark-grey/product/9266704/color/591040
Revolution 5,Nike,$57.53 ,4,https://www.zappos.com/p/nike-revolution-5-black-anthracite/product/9266704/color/3897
Revolution 5,Nike,$65.00 ,4,https://www.zappos.com/p/nike-revolution-5-midnight-navy-white-dark-obsidian/product/9266704/color/771667
Bondi 6,Hoka One One,$149.95 ,4,https://www.zappos.com/p/hoka-one-one-bondi-6-black-black/product/9052010/color/183092
Bondi 6,Hoka One One,$149.95 ,4,https://www.zappos.com/p/hoka-one-one-bondi-6-galaxy-blue-anthracite/product/9052010/color/813653
Revolution 5,Nike,$65.00 ,4,https://www.zappos.com/p/nike-revolution-5-white-racer-blue-black-ghost-green/product/9266704/color/856113
Revolution 5,Nike,$59.23 ,4,https://www.zappos.com/p/nike-revolution-5-white-metallic-silver-midnight-navy/product/9266704/color/119613
Cloudswift,On,$149.99 ,5,https://www.zappos.com/p/on-cloudswift-rock-slate/product/9142212/color/783169
Bondi 6,Hoka One One,$149.95 ,4,https://www.zappos.com/p/hoka-one-one-bondi-6-vapor-blue-frost-gray/product/9052010/color/782407
Cloudswift,On,$149.99 ,5,https://www.zappos.com/p/on-cloudswift-denim-midnight/product/9142212/color/606869
Revolution 5,Nike,$54.36 ,4,https://www.zappos.com/p/nike-revolution-5-black-anthracite-university-red-white/product/9266704/color/566198
Revolution 5,Nike,$48.75 ,4,https://www.zappos.com/p/nike-revolution-5-black-white-ghost-green-sapphire/product/9266704/color/839239
Cloudswift,On,$149.99 ,5,https://www.zappos.com/p/on-cloudswift-black-rock/product/9142212/color/7195
Revolution 5,Nike,$65.00 ,4,https://www.zappos.com/p/nike-revolution-5-gym-red-white-black/product/9266704/color/349837
Cloudswift,On,$149.99 ,5,https://www.zappos.com/p/on-cloudswift-rust-rock/product/9142212/color/783170
Bondi 6,Hoka One One,$149.95 ,4,https://www.zappos.com/p/hoka-one-one-bondi-6-citrus-anthracite/product/9052010/color/842494
Bondi 6,Hoka One One,$149.95 ,4,https://www.zappos.com/p/hoka-one-one-bondi-6-black-iris-storm-blue/product/9052010/color/751312
Bondi 6,Hoka One One,$149.95 ,4,https://www.zappos.com/p/hoka-one-one-bondi-6-lead-majolica-blue/product/9052010/color/842493
Bondi 6,Hoka One One,$149.95 ,4,https://www.zappos.com/p/hoka-one-one-bondi-6-imperial-blue-mojalica-blue/product/9052010/color/842495
Revolution 5,Nike,$65.00 ,4,https://www.zappos.com/p/nike-revolution-5-platinum-tint-white-pink-blast/product/9266704/color/839241
Bondi 6,Hoka One One,$149.95 ,4,https://www.zappos.com/p/hoka-one-one-bondi-6-deep-teal-green-oasis/product/9052010/color/813652
Cloudswift,On,$149.99 ,5,https://www.zappos.com/p/on-cloudswift-ivy-jungle/product/9142212/color/839262
Bondi 6,Hoka One One,$149.95 ,4,https://www.zappos.com/p/hoka-one-one-bondi-6-rio-red-obsidian/product/9052010/color/813654
Bondi 6,Hoka One One,$149.95 ,4,https://www.zappos.com/p/hoka-one-one-bondi-6-dresden-blue-black/product/9052010/color/290836
Air Zoom Pegasus 36 Trail,Nike,$130.00 ,4,https://www.zappos.com/p/nike-air-zoom-pegasus-36-trail-aura-blackened-blue-light-armory-blue/product/9191850/color/839227
Cloudswift,On,$149.99 ,5,https://www.zappos.com/p/on-cloudswift-sand-grey/product/9142212/color/19428
UA Charged Rogue,Under Armour,$60.00 ,4,https://www.zappos.com/p/under-armour-ua-charged-rogue-royal-white-reflective/product/9141928/color/623606
Charged Bandit 5,Under Armour,$80.00 ,4,https://www.zappos.com/p/under-armour-charged-bandit-5-black-halo-gray-beta/product/9224792/color/840508
UA Charged Intake 3,Under Armour,$85.00 ,5,https://www.zappos.com/p/under-armour-ua-charged-intake-3-ash-gray-white-wire/product/9141921/color/811366
GEL-Cumulus® 21 Lite-Show,ASICS,$119.95 ,,https://www.zappos.com/p/asics-gel-cumulus-21-lite-show-midnight-silver/product/9215278/color/111340
Dynaflyte 4,ASICS,$119.95 ,,https://www.zappos.com/p/asics-dynaflyte-4-black-sheet-rock/product/9215317/color/801904
Speed Mix,MBT,$129.95 ,5,https://www.zappos.com/p/mbt-speed-mix-grey-blue-grey/product/9326592/color/62630
Speed Mix,MBT,$129.95 ,5,https://www.zappos.com/p/mbt-speed-mix-black-grey/product/9326592/color/139
GT-2000 8 Trail,ASICS,$119.95 ,5,https://www.zappos.com/p/asics-gt-2000-8-trail-black-lichen-green/product/9300846/color/836058
Peregrine 10 ST,Saucony,$120.00 ,,https://www.zappos.com/p/saucony-peregrine-10-st-red-black/product/9338989/color/1413
Wave Creation C1 Knit,Mizuno,$162.99 ,4,https://www.zappos.com/p/mizuno-wave-creation-c1-knit-white/product/9150764/color/14
Wave Creation C1 Knit,Mizuno,$162.99 ,4,https://www.zappos.com/p/mizuno-wave-creation-c1-knit-black-stormy-weather/product/9150764/color/788028
Wave Creation WAVEKNIT™ 2,Mizuno,$180.00 ,,https://www.zappos.com/p/mizuno-wave-creation-waveknitt-2-monument/product/9309664/color/82824
Wave Creation WAVEKNIT™ 2,Mizuno,$180.00 ,,https://www.zappos.com/p/mizuno-wave-creation-waveknitt-2-dark-shadow-black/product/9309664/color/44061
Wave Creation C1 Knit,Mizuno,$162.99 ,4,https://www.zappos.com/p/mizuno-wave-creation-c1-knit-beetle-metalic-shadow/product/9150764/color/809985
Wave Creation WAVEKNIT™ 2,Mizuno,$180.00 ,,https://www.zappos.com/p/mizuno-wave-creation-waveknitt-2-tang-tango-tawny-port/product/9309664/color/837991
Air Zoom Pegasus 36,Nike,$90.00 ,4,https://www.zappos.com/p/nike-air-zoom-pegasus-36-gunsmoke-oil-grey-white-gum-light-brown/product/9191853/color/801638
Air Zoom Pegasus 36,Nike,$120.00 ,4,https://www.zappos.com/p/nike-air-zoom-pegasus-36-black-white-thunder-grey/product/9191853/color/755366
Downshifter 10,Nike,$56.25 ,5,https://www.zappos.com/p/nike-downshifter-10-black-white-anthracite/product/9356425/color/147543
Downshifter 10,Nike,$52.58 ,5,https://www.zappos.com/p/nike-downshifter-10-grey-fog-volt-black-white/product/9356425/color/855978
Downshifter 10,Nike,$60.00 ,5,https://www.zappos.com/p/nike-downshifter-10-pure-platinum-white-hyper-royal/product/9356425/color/856114
GT-1000 9,ASICS,$99.95 ,4,https://www.zappos.com/p/asics-gt-1000-9-grand-shark-pure-bronze/product/9315817/color/840649
Air Zoom Pegasus 36,Nike,$90.00 ,4,https://www.zappos.com/p/nike-air-zoom-pegasus-36-laser-crimson-white-light-smoke-grey/product/9191853/color/838642
FuelCell Rebel,New Balance,$129.95 ,5,https://www.zappos.com/p/new-balance-fuelcell-rebel-black-multicolor/product/9221126/color/54165
GT-1000 9,ASICS,$99.95 ,4,https://www.zappos.com/p/asics-gt-1000-9-safety-yellow-mako-blue/product/9315817/color/860401
Downshifter 10,Nike,$52.95 ,5,https://www.zappos.com/p/nike-downshifter-10-black-black-iron-grey/product/9356425/color/166058
GT-1000 9,ASICS,$99.95 ,4,https://www.zappos.com/p/asics-gt-1000-9-black-black/product/9315817/color/183092
GT-1000 9,ASICS,$99.95 ,4,https://www.zappos.com/p/asics-gt-1000-9-carrier-grey-black/product/9315817/color/807724
GT-1000 9,ASICS,$99.95 ,4,https://www.zappos.com/p/asics-gt-1000-9-piedmont-grey-pure-silver/product/9315817/color/840574
Charged Rogue 2,Under Armour,$80.00 ,5,https://www.zappos.com/p/under-armour-charged-rogue-2-versa-blue-halo-gray-black/product/9315964/color/840462
Charged Rogue 2,Under Armour,$80.00 ,5,https://www.zappos.com/p/under-armour-charged-rogue-2-black-black-black/product/9315964/color/24150
GT-1000 9,ASICS,$99.95 ,4,https://www.zappos.com/p/asics-gt-1000-9-metropolis-black/product/9315817/color/801721
GEL-DS Trainer™ 25,ASICS,$129.95 ,5,https://www.zappos.com/p/asics-gel-ds-trainerr-25-black-metropolis/product/9314690/color/807714
GT-1000 9,ASICS,$99.95 ,4,https://www.zappos.com/p/asics-gt-1000-9-electric-blue-black/product/9315817/color/162430
GEL-DS Trainer™ 25,ASICS,$129.95 ,5,https://www.zappos.com/p/asics-gel-ds-trainerr-25-carrier-grey-pure-bronze/product/9314690/color/839984
GEL-DS Trainer™ 25,ASICS,$129.95 ,5,https://www.zappos.com/p/asics-gel-ds-trainerr-25-fiery-red-white/product/9314690/color/175157
GEL-DS Trainer™ 25,ASICS,$129.95 ,5,https://www.zappos.com/p/asics-gel-ds-trainerr-25-black-gunmetal/product/9314690/color/3925
Charged Rogue 2,Under Armour,$80.00 ,5,https://www.zappos.com/p/under-armour-charged-rogue-2-black-versa-red-black/product/9315964/color/840522
Charged Rogue 2,Under Armour,$80.00 ,5,https://www.zappos.com/p/under-armour-charged-rogue-2-black-halo-gray-white/product/9315964/color/840461
Charged Rogue 2,Under Armour,$80.00 ,5,https://www.zappos.com/p/under-armour-charged-rogue-2-pitch-gray-halo-gray-halo-gray/product/9315964/color/840459
Charged Rogue 2 Marble,Under Armour,$80.00 ,,https://www.zappos.com/p/under-armour-charged-rogue-2-marble-blue-ink-white-black/product/9315966/color/840537
FuelCell Rebel,New Balance,$129.99 ,5,https://www.zappos.com/p/new-balance-fuelcell-rebel-white-black/product/9221126/color/742
GEL-DS Trainer™ 25,ASICS,$129.95 ,5,https://www.zappos.com/p/asics-gel-ds-trainerr-25-champagne-champagne/product/9314690/color/249785
Charged Rogue 2 Marble,Under Armour,$80.00 ,,https://www.zappos.com/p/under-armour-charged-rogue-2-marble-mod-gray-white-black/product/9315966/color/783088
FuelCell Rebel,New Balance,$116.31 ,5,https://www.zappos.com/p/new-balance-fuelcell-rebel-white-multicolor/product/9221126/color/97780
